2025-02-07 09:07:28.331 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-02-07 09:15:44.498 | INFO     | __main__:main:166 - Sent message to topic 'smoker_csv': {'timestamp': '2025-02-07T15:15:44.495380', 'temperature': 75.2}
2025-02-07 09:15:44.504 | INFO     | __main__:process_message:235 - Processed JSON message: {'timestamp': '2025-02-07T15:15:44.495380', 'temperature': 75.2}
2025-02-07 09:15:49.499 | INFO     | __main__:main:166 - Sent message to topic 'smoker_csv': {'timestamp': '2025-02-07T15:15:49.499938', 'temperature': 75.6}
2025-02-07 09:15:49.509 | INFO     | __main__:process_message:235 - Processed JSON message: {'timestamp': '2025-02-07T15:15:49.499938', 'temperature': 75.6}
2025-02-07 09:15:52.913 | WARNING  | __main__:main:302 - Consumer interrupted by user.
2025-02-07 09:15:52.922 | INFO     | __main__:main:307 - Kafka consumer for topic 'smoker_csv' closed.
2025-02-07 09:15:54.503 | INFO     | __main__:main:166 - Sent message to topic 'smoker_csv': {'timestamp': '2025-02-07T15:15:54.503889', 'temperature': 76.0}
2025-02-07 09:15:58.434 | WARNING  | __main__:main:169 - Producer interrupted by user.
2025-02-07 09:15:58.439 | INFO     | __main__:main:174 - Kafka producer closed.
2025-02-07 09:15:58.439 | INFO     | __main__:main:176 - END producer.
2025-02-21 08:07:03.266 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-02-21 08:07:05.602 | INFO     | __main__:main:185 - START consumer.
2025-02-21 08:07:05.603 | INFO     | __main__:get_kafka_topic:52 - Kafka topic: buzzline_json
2025-02-21 08:07:05.603 | INFO     | __main__:get_kafka_consumer_group_id:59 - Kafka consumer group id: buzz_group
2025-02-21 08:07:05.603 | INFO     | __main__:main:190 - Consumer: Topic 'buzzline_json' and group 'buzz_group'...
2025-02-21 08:07:05.603 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-02-21 08:07:05.605 | INFO     | utils.utils_consumer:create_kafka_consumer:44 - Creating Kafka consumer. Topic='buzzline_json' and group ID='buzz_group'.
2025-02-21 08:07:05.722 | INFO     | utils.utils_consumer:create_kafka_consumer:59 - Kafka consumer created successfully.
2025-02-21 08:07:05.722 | INFO     | __main__:main:196 - Polling messages from topic 'buzzline_json'...
2025-02-21 08:07:37.305 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-02-21 08:07:37.307 | INFO     | __main__:main:138 - START producer...
2025-02-21 08:07:37.422 | INFO     | __main__:main:151 - Kafka producer connected to localhost:9092
2025-02-21 08:07:37.422 | INFO     | __main__:main:158 - {'message': 'I just loved JavaScript! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-21 08:07:37', 'category': 'tech', 'sentiment': 0.58, 'keyword_mentioned': 'JavaScript', 'message_length': 40}
2025-02-21 08:07:37.729 | INFO     | __main__:main:167 - Sent message to Kafka topic 'project_json': {'message': 'I just loved JavaScript! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-21 08:07:37', 'category': 'tech', 'sentiment': 0.58, 'keyword_mentioned': 'JavaScript', 'message_length': 40}
2025-02-21 08:07:42.731 | INFO     | __main__:main:158 - {'message': 'I just shared travel! It was exciting.', 'author': 'Alice', 'timestamp': '2025-02-21 08:07:42', 'category': 'travel', 'sentiment': 0.84, 'keyword_mentioned': 'travel', 'message_length': 38}
2025-02-21 08:07:42.732 | INFO     | __main__:main:167 - Sent message to Kafka topic 'project_json': {'message': 'I just shared travel! It was exciting.', 'author': 'Alice', 'timestamp': '2025-02-21 08:07:42', 'category': 'travel', 'sentiment': 0.84, 'keyword_mentioned': 'travel', 'message_length': 38}
2025-02-21 08:07:47.735 | INFO     | __main__:main:158 - {'message': 'I just loved JavaScript! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-21 08:07:47', 'category': 'tech', 'sentiment': 0.99, 'keyword_mentioned': 'JavaScript', 'message_length': 38}
2025-02-21 08:07:47.737 | INFO     | __main__:main:167 - Sent message to Kafka topic 'project_json': {'message': 'I just loved JavaScript! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-21 08:07:47', 'category': 'tech', 'sentiment': 0.99, 'keyword_mentioned': 'JavaScript', 'message_length': 38}
2025-02-21 08:07:52.739 | INFO     | __main__:main:158 - {'message': 'I just loved travel! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-21 08:07:52', 'category': 'travel', 'sentiment': 0.29, 'keyword_mentioned': 'travel', 'message_length': 35}
2025-02-21 08:07:52.741 | INFO     | __main__:main:167 - Sent message to Kafka topic 'project_json': {'message': 'I just loved travel! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-21 08:07:52', 'category': 'travel', 'sentiment': 0.29, 'keyword_mentioned': 'travel', 'message_length': 35}
2025-02-21 08:07:57.743 | INFO     | __main__:main:158 - {'message': 'I just shared JavaScript! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-21 08:07:57', 'category': 'tech', 'sentiment': 0.87, 'keyword_mentioned': 'JavaScript', 'message_length': 40}
2025-02-21 08:07:57.745 | INFO     | __main__:main:167 - Sent message to Kafka topic 'project_json': {'message': 'I just shared JavaScript! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-21 08:07:57', 'category': 'tech', 'sentiment': 0.87, 'keyword_mentioned': 'JavaScript', 'message_length': 40}
2025-02-21 08:08:02.747 | INFO     | __main__:main:158 - {'message': 'I just loved an app! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-21 08:08:02', 'category': 'other', 'sentiment': 0.34, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-21 08:08:02.749 | INFO     | __main__:main:167 - Sent message to Kafka topic 'project_json': {'message': 'I just loved an app! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-21 08:08:02', 'category': 'other', 'sentiment': 0.34, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-21 08:08:07.750 | INFO     | __main__:main:158 - {'message': 'I just shared travel! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-02-21 08:08:07', 'category': 'travel', 'sentiment': 0.57, 'keyword_mentioned': 'travel', 'message_length': 37}
2025-02-21 08:08:07.752 | INFO     | __main__:main:167 - Sent message to Kafka topic 'project_json': {'message': 'I just shared travel! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-02-21 08:08:07', 'category': 'travel', 'sentiment': 0.57, 'keyword_mentioned': 'travel', 'message_length': 37}
2025-02-21 08:08:12.754 | INFO     | __main__:main:158 - {'message': 'I just tried a movie! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-02-21 08:08:12', 'category': 'entertainment', 'sentiment': 0.84, 'keyword_mentioned': 'movie', 'message_length': 37}
2025-02-21 08:08:12.756 | INFO     | __main__:main:167 - Sent message to Kafka topic 'project_json': {'message': 'I just tried a movie! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-02-21 08:08:12', 'category': 'entertainment', 'sentiment': 0.84, 'keyword_mentioned': 'movie', 'message_length': 37}
2025-02-21 08:08:17.785 | INFO     | __main__:main:158 - {'message': 'I just tried a movie! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-21 08:08:17', 'category': 'entertainment', 'sentiment': 0.12, 'keyword_mentioned': 'movie', 'message_length': 37}
2025-02-21 08:08:17.786 | INFO     | __main__:main:167 - Sent message to Kafka topic 'project_json': {'message': 'I just tried a movie! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-21 08:08:17', 'category': 'entertainment', 'sentiment': 0.12, 'keyword_mentioned': 'movie', 'message_length': 37}
2025-02-21 08:08:22.788 | INFO     | __main__:main:158 - {'message': 'I just shared recipe! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-21 08:08:22', 'category': 'food', 'sentiment': 0.75, 'keyword_mentioned': 'recipe', 'message_length': 35}
2025-02-21 08:08:22.790 | INFO     | __main__:main:167 - Sent message to Kafka topic 'project_json': {'message': 'I just shared recipe! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-21 08:08:22', 'category': 'food', 'sentiment': 0.75, 'keyword_mentioned': 'recipe', 'message_length': 35}
2025-02-21 08:08:27.791 | INFO     | __main__:main:158 - {'message': 'I just loved a story! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-21 08:08:27', 'category': 'other', 'sentiment': 0.31, 'keyword_mentioned': 'other', 'message_length': 38}
2025-02-21 08:08:27.792 | INFO     | __main__:main:167 - Sent message to Kafka topic 'project_json': {'message': 'I just loved a story! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-21 08:08:27', 'category': 'other', 'sentiment': 0.31, 'keyword_mentioned': 'other', 'message_length': 38}
2025-02-21 08:08:32.794 | INFO     | __main__:main:158 - {'message': 'I just saw a trick! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-21 08:08:32', 'category': 'other', 'sentiment': 0.67, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-21 08:08:32.795 | INFO     | __main__:main:167 - Sent message to Kafka topic 'project_json': {'message': 'I just saw a trick! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-21 08:08:32', 'category': 'other', 'sentiment': 0.67, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-21 08:08:37.804 | INFO     | __main__:main:158 - {'message': 'I just tried an app! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-21 08:08:37', 'category': 'other', 'sentiment': 0.49, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-21 08:08:37.805 | INFO     | __main__:main:167 - Sent message to Kafka topic 'project_json': {'message': 'I just tried an app! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-21 08:08:37', 'category': 'other', 'sentiment': 0.49, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-21 08:08:42.807 | INFO     | __main__:main:158 - {'message': 'I just loved a story! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-21 08:08:42', 'category': 'other', 'sentiment': 0.99, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-21 08:08:42.819 | INFO     | __main__:main:167 - Sent message to Kafka topic 'project_json': {'message': 'I just loved a story! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-21 08:08:42', 'category': 'other', 'sentiment': 0.99, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-21 08:08:47.820 | INFO     | __main__:main:158 - {'message': 'I just shared a trick! It was boring.', 'author': 'Charlie', 'timestamp': '2025-02-21 08:08:47', 'category': 'other', 'sentiment': 0.92, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-21 08:08:47.822 | INFO     | __main__:main:167 - Sent message to Kafka topic 'project_json': {'message': 'I just shared a trick! It was boring.', 'author': 'Charlie', 'timestamp': '2025-02-21 08:08:47', 'category': 'other', 'sentiment': 0.92, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-21 08:08:52.823 | INFO     | __main__:main:158 - {'message': 'I just saw JavaScript! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-21 08:08:52', 'category': 'tech', 'sentiment': 0.88, 'keyword_mentioned': 'JavaScript', 'message_length': 37}
2025-02-21 08:08:52.835 | INFO     | __main__:main:167 - Sent message to Kafka topic 'project_json': {'message': 'I just saw JavaScript! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-21 08:08:52', 'category': 'tech', 'sentiment': 0.88, 'keyword_mentioned': 'JavaScript', 'message_length': 37}
2025-02-21 08:08:57.837 | INFO     | __main__:main:158 - {'message': 'I just saw recipe! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-21 08:08:57', 'category': 'food', 'sentiment': 0.73, 'keyword_mentioned': 'recipe', 'message_length': 32}
2025-02-21 08:08:57.843 | INFO     | __main__:main:167 - Sent message to Kafka topic 'project_json': {'message': 'I just saw recipe! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-21 08:08:57', 'category': 'food', 'sentiment': 0.73, 'keyword_mentioned': 'recipe', 'message_length': 32}
2025-02-21 08:09:02.844 | INFO     | __main__:main:158 - {'message': 'I just shared a meme! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-21 08:09:02', 'category': 'humor', 'sentiment': 0.58, 'keyword_mentioned': 'meme', 'message_length': 35}
2025-02-21 08:09:02.846 | INFO     | __main__:main:167 - Sent message to Kafka topic 'project_json': {'message': 'I just shared a meme! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-21 08:09:02', 'category': 'humor', 'sentiment': 0.58, 'keyword_mentioned': 'meme', 'message_length': 35}
2025-02-21 08:09:07.848 | INFO     | __main__:main:158 - {'message': 'I just loved a story! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-21 08:09:07', 'category': 'other', 'sentiment': 0.25, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-21 08:09:07.850 | INFO     | __main__:main:167 - Sent message to Kafka topic 'project_json': {'message': 'I just loved a story! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-21 08:09:07', 'category': 'other', 'sentiment': 0.25, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-21 08:09:12.668 | WARNING  | __main__:main:205 - Consumer interrupted by user.
2025-02-21 08:09:12.684 | INFO     | __main__:main:210 - Kafka consumer for topic 'buzzline_json' closed.
2025-02-21 08:09:12.690 | INFO     | __main__:main:212 - END consumer for topic 'buzzline_json' and group 'buzz_group'.
2025-02-21 08:09:12.852 | INFO     | __main__:main:158 - {'message': 'I just shared a movie! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-21 08:09:12', 'category': 'entertainment', 'sentiment': 0.63, 'keyword_mentioned': 'movie', 'message_length': 39}
2025-02-21 08:09:12.854 | INFO     | __main__:main:167 - Sent message to Kafka topic 'project_json': {'message': 'I just shared a movie! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-21 08:09:12', 'category': 'entertainment', 'sentiment': 0.63, 'keyword_mentioned': 'movie', 'message_length': 39}
2025-02-21 08:09:17.856 | INFO     | __main__:main:158 - {'message': 'I just shared game! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-02-21 08:09:17', 'category': 'gaming', 'sentiment': 0.98, 'keyword_mentioned': 'game', 'message_length': 36}
2025-02-21 08:09:17.857 | INFO     | __main__:main:167 - Sent message to Kafka topic 'project_json': {'message': 'I just shared game! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-02-21 08:09:17', 'category': 'gaming', 'sentiment': 0.98, 'keyword_mentioned': 'game', 'message_length': 36}
2025-02-21 08:09:22.858 | INFO     | __main__:main:158 - {'message': 'I just saw a movie! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-21 08:09:22', 'category': 'entertainment', 'sentiment': 0.54, 'keyword_mentioned': 'movie', 'message_length': 33}
2025-02-21 08:09:22.859 | INFO     | __main__:main:167 - Sent message to Kafka topic 'project_json': {'message': 'I just saw a movie! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-21 08:09:22', 'category': 'entertainment', 'sentiment': 0.54, 'keyword_mentioned': 'movie', 'message_length': 33}
2025-02-21 08:09:27.860 | INFO     | __main__:main:158 - {'message': 'I just tried recipe! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-21 08:09:27', 'category': 'food', 'sentiment': 0.95, 'keyword_mentioned': 'recipe', 'message_length': 34}
2025-02-21 08:09:27.861 | INFO     | __main__:main:167 - Sent message to Kafka topic 'project_json': {'message': 'I just tried recipe! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-21 08:09:27', 'category': 'food', 'sentiment': 0.95, 'keyword_mentioned': 'recipe', 'message_length': 34}
2025-02-21 08:09:32.123 | WARNING  | __main__:main:171 - Producer interrupted by user.
2025-02-21 08:09:32.125 | INFO     | __main__:main:177 - Kafka producer closed.
2025-02-21 08:09:32.125 | INFO     | __main__:main:178 - Producer shutting down.
2025-02-21 08:09:43.415 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-02-21 08:09:43.591 | INFO     | __main__:main:185 - START consumer.
2025-02-21 08:09:43.591 | INFO     | __main__:get_kafka_topic:52 - Kafka topic: buzzline_json
2025-02-21 08:09:43.591 | INFO     | __main__:get_kafka_consumer_group_id:59 - Kafka consumer group id: buzz_group
2025-02-21 08:09:43.593 | INFO     | __main__:main:190 - Consumer: Topic 'buzzline_json' and group 'buzz_group'...
2025-02-21 08:09:43.593 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-02-21 08:09:43.593 | INFO     | utils.utils_consumer:create_kafka_consumer:44 - Creating Kafka consumer. Topic='buzzline_json' and group ID='buzz_group'.
2025-02-21 08:09:43.705 | INFO     | utils.utils_consumer:create_kafka_consumer:59 - Kafka consumer created successfully.
2025-02-21 08:09:43.705 | INFO     | __main__:main:196 - Polling messages from topic 'buzzline_json'...
2025-02-21 08:09:53.514 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-02-21 08:09:53.516 | INFO     | __main__:<module>:50 - Project root: C:\Projects\buzzline-04-gjrich
2025-02-21 08:09:53.517 | INFO     | __main__:<module>:54 - Data folder: C:\Projects\buzzline-04-gjrich\data
2025-02-21 08:09:53.517 | INFO     | __main__:<module>:58 - Data file: C:\Projects\buzzline-04-gjrich\data\buzz_live.json
2025-02-21 08:09:53.517 | INFO     | __main__:main:125 - START producer...
2025-02-21 08:09:53.518 | INFO     | __main__:main:126 - Hit CTRL c (or CMD c) to close.
2025-02-21 08:09:53.518 | INFO     | __main__:get_message_interval:40 - Message interval: 3 seconds
2025-02-21 08:09:53.518 | INFO     | __main__:main:134 - {'message': 'I just shared a trick! It was funny.', 'author': 'Bob'}
2025-02-21 08:09:56.527 | INFO     | __main__:main:134 - {'message': 'I just found a meme! It was exciting.', 'author': 'Alice'}
2025-02-21 08:09:59.529 | INFO     | __main__:main:134 - {'message': 'I just tried a story! It was weird.', 'author': 'Alice'}
2025-02-21 08:10:02.532 | INFO     | __main__:main:134 - {'message': 'I just shared a trick! It was weird.', 'author': 'Bob'}
2025-02-21 08:10:05.533 | INFO     | __main__:main:134 - {'message': 'I just found a trick! It was amazing.', 'author': 'Charlie'}
2025-02-21 08:10:08.535 | INFO     | __main__:main:134 - {'message': 'I just tried a story! It was weird.', 'author': 'Charlie'}
2025-02-21 08:10:11.536 | INFO     | __main__:main:134 - {'message': 'I just shared a story! It was amazing.', 'author': 'Eve'}
2025-02-21 08:10:14.537 | INFO     | __main__:main:134 - {'message': 'I just loved a trick! It was exciting.', 'author': 'Eve'}
2025-02-21 08:10:17.539 | INFO     | __main__:main:134 - {'message': 'I just shared an app! It was funny.', 'author': 'Bob'}
2025-02-21 08:10:20.541 | INFO     | __main__:main:134 - {'message': 'I just tried a meme! It was amazing.', 'author': 'Alice'}
2025-02-21 08:10:23.543 | INFO     | __main__:main:134 - {'message': 'I just found an app! It was funny.', 'author': 'Eve'}
2025-02-21 08:10:25.137 | WARNING  | __main__:main:205 - Consumer interrupted by user.
2025-02-21 08:10:25.142 | INFO     | __main__:main:210 - Kafka consumer for topic 'buzzline_json' closed.
2025-02-21 08:10:25.142 | INFO     | __main__:main:212 - END consumer for topic 'buzzline_json' and group 'buzz_group'.
2025-02-21 08:10:26.544 | INFO     | __main__:main:134 - {'message': 'I just shared a trick! It was amazing.', 'author': 'Alice'}
2025-02-21 08:10:29.546 | INFO     | __main__:main:134 - {'message': 'I just found an app! It was exciting.', 'author': 'Bob'}
2025-02-21 08:10:32.547 | INFO     | __main__:main:134 - {'message': 'I just found a movie! It was funny.', 'author': 'Bob'}
2025-02-21 08:10:35.548 | INFO     | __main__:main:134 - {'message': 'I just shared a trick! It was exciting.', 'author': 'Alice'}
2025-02-21 08:10:38.550 | INFO     | __main__:main:134 - {'message': 'I just found a meme! It was boring.', 'author': 'Alice'}
2025-02-21 08:10:40.105 | WARNING  | __main__:main:139 - Producer interrupted by user.
2025-02-21 08:10:40.106 | INFO     | __main__:main:143 - Producer shutting down.
2025-02-21 08:13:02.965 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-02-21 08:13:02.966 | INFO     | __main__:<module>:38 - Project root: C:\Projects\buzzline-04-gjrich
2025-02-21 08:13:02.966 | INFO     | __main__:<module>:39 - Data folder: C:\Projects\buzzline-04-gjrich\data
2025-02-21 08:13:02.966 | INFO     | __main__:<module>:40 - Data file: C:\Projects\buzzline-04-gjrich\data\buzz_live.json
2025-02-21 08:13:03.139 | INFO     | __main__:main:155 - START consumer.
2025-02-21 08:13:08.280 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-02-21 08:13:08.282 | INFO     | __main__:<module>:50 - Project root: C:\Projects\buzzline-04-gjrich
2025-02-21 08:13:08.282 | INFO     | __main__:<module>:54 - Data folder: C:\Projects\buzzline-04-gjrich\data
2025-02-21 08:13:08.282 | INFO     | __main__:<module>:58 - Data file: C:\Projects\buzzline-04-gjrich\data\buzz_live.json
2025-02-21 08:13:08.283 | INFO     | __main__:main:125 - START producer...
2025-02-21 08:13:08.283 | INFO     | __main__:main:126 - Hit CTRL c (or CMD c) to close.
2025-02-21 08:13:08.283 | INFO     | __main__:get_message_interval:40 - Message interval: 3 seconds
2025-02-21 08:13:08.283 | INFO     | __main__:main:134 - {'message': 'I just found a story! It was amazing.', 'author': 'Alice'}
2025-02-21 08:13:08.659 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just found a story! It was amazing.', 'author': 'Alice'}
2025-02-21 08:13:08.660 | INFO     | __main__:process_message:121 - Message received from author: Alice
2025-02-21 08:13:08.660 | INFO     | __main__:process_message:127 - Updated author counts: {'Alice': 1}
2025-02-21 08:13:08.893 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just found a story! It was amazing.", "author": "Alice"}

2025-02-21 08:13:11.284 | INFO     | __main__:main:134 - {'message': 'I just tried a trick! It was exciting.', 'author': 'Charlie'}
2025-02-21 08:13:11.400 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just tried a trick! It was exciting.', 'author': 'Charlie'}
2025-02-21 08:13:11.400 | INFO     | __main__:process_message:121 - Message received from author: Charlie
2025-02-21 08:13:11.401 | INFO     | __main__:process_message:127 - Updated author counts: {'Alice': 1, 'Charlie': 1}
2025-02-21 08:13:11.486 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just tried a trick! It was exciting.", "author": "Charlie"}

2025-02-21 08:13:14.285 | INFO     | __main__:main:134 - {'message': 'I just loved a meme! It was weird.', 'author': 'Alice'}
2025-02-21 08:13:14.494 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just loved a meme! It was weird.', 'author': 'Alice'}
2025-02-21 08:13:14.495 | INFO     | __main__:process_message:121 - Message received from author: Alice
2025-02-21 08:13:14.496 | INFO     | __main__:process_message:127 - Updated author counts: {'Alice': 2, 'Charlie': 1}
2025-02-21 08:13:14.597 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just loved a meme! It was weird.", "author": "Alice"}

2025-02-21 08:13:17.287 | INFO     | __main__:main:134 - {'message': 'I just saw an app! It was weird.', 'author': 'Bob'}
2025-02-21 08:13:17.607 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just saw an app! It was weird.', 'author': 'Bob'}
2025-02-21 08:13:17.608 | INFO     | __main__:process_message:121 - Message received from author: Bob
2025-02-21 08:13:17.608 | INFO     | __main__:process_message:127 - Updated author counts: {'Alice': 2, 'Charlie': 1, 'Bob': 1}
2025-02-21 08:13:17.732 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just saw an app! It was weird.", "author": "Bob"}

2025-02-21 08:13:20.288 | INFO     | __main__:main:134 - {'message': 'I just saw a movie! It was funny.', 'author': 'Bob'}
2025-02-21 08:13:20.740 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just saw a movie! It was funny.', 'author': 'Bob'}
2025-02-21 08:13:20.740 | INFO     | __main__:process_message:121 - Message received from author: Bob
2025-02-21 08:13:20.741 | INFO     | __main__:process_message:127 - Updated author counts: {'Alice': 2, 'Charlie': 1, 'Bob': 2}
2025-02-21 08:13:20.846 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just saw a movie! It was funny.", "author": "Bob"}

2025-02-21 08:13:21.706 | WARNING  | __main__:main:139 - Producer interrupted by user.
2025-02-21 08:13:21.707 | INFO     | __main__:main:143 - Producer shutting down.
2025-02-21 08:13:31.772 | INFO     | __main__:main:186 - Consumer interrupted by user.
2025-02-21 08:13:31.827 | INFO     | __main__:main:192 - Consumer closed.
2025-02-21 09:01:18.611 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-02-21 09:01:18.611 | INFO     | __main__:<module>:35 - Project root: C:\Projects\buzzline-04-gjrich
2025-02-21 09:01:18.611 | INFO     | __main__:<module>:37 - Data folder: C:\Projects\buzzline-04-gjrich\data
2025-02-21 09:01:18.611 | INFO     | __main__:<module>:41 - Data file (letters): C:\Projects\buzzline-04-gjrich\data\buzz_letters.json
2025-02-21 09:01:18.775 | INFO     | __main__:main:127 - START consumer.
2025-02-21 09:01:28.478 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-02-21 09:01:28.478 | INFO     | __main__:<module>:53 - Project root: C:\Projects\buzzline-04-gjrich
2025-02-21 09:01:28.478 | INFO     | __main__:<module>:57 - Data folder: C:\Projects\buzzline-04-gjrich\data
2025-02-21 09:01:28.489 | INFO     | __main__:<module>:61 - Data file: C:\Projects\buzzline-04-gjrich\data\buzz_live.json
2025-02-21 09:01:28.490 | INFO     | __main__:<module>:65 - Letters data file: C:\Projects\buzzline-04-gjrich\data\buzz_letters.json
2025-02-21 09:01:28.491 | INFO     | __main__:main:138 - START producer...
2025-02-21 09:01:28.491 | INFO     | __main__:main:139 - Hit CTRL c (or CMD c) to close.
2025-02-21 09:01:28.491 | INFO     | __main__:get_message_interval:43 - Message interval: 3 seconds
2025-02-21 09:01:28.492 | INFO     | __main__:main:146 - {'message': 'I just tried a trick! It was funny.', 'author': 'Alice'}
2025-02-21 09:01:28.800 | INFO     | __main__:process_message:100 - Processed JSON message: {'a': 2, 'b': 0, 'c': 1, 'd': 1, 'e': 1, 'f': 1, 'g': 0, 'h': 0, 'i': 4, 'j': 1, 'k': 1, 'l': 0, 'm': 0, 'n': 2, 'o': 0, 'p': 0, 'q': 0, 'r': 2, 's': 2, 't': 4, 'u': 2, 'v': 0, 'w': 1, 'x': 0, 'y': 1, 'z': 0}
2025-02-21 09:01:28.800 | INFO     | __main__:process_message:105 - Updated letter distribution: {'a': 2, 'b': 0, 'c': 1, 'd': 1, 'e': 1, 'f': 1, 'g': 0, 'h': 0, 'i': 4, 'j': 1, 'k': 1, 'l': 0, 'm': 0, 'n': 2, 'o': 0, 'p': 0, 'q': 0, 'r': 2, 's': 2, 't': 4, 'u': 2, 'v': 0, 'w': 1, 'x': 0, 'y': 1, 'z': 0}
2025-02-21 09:01:29.128 | INFO     | __main__:process_message:108 - Chart updated successfully for message: {"a": 2, "b": 0, "c": 1, "d": 1, "e": 1, "f": 1, "g": 0, "h": 0, "i": 4, "j": 1, "k": 1, "l": 0, "m": 0, "n": 2, "o": 0, "p": 0, "q": 0, "r": 2, "s": 2, "t": 4, "u": 2, "v": 0, "w": 1, "x": 0, "y": 1, "z": 0}

2025-02-21 09:01:31.495 | INFO     | __main__:main:146 - {'message': 'I just loved a meme! It was exciting.', 'author': 'Bob'}
